"PM03B","A01","Negative Control","N-Source, Negative control","","","","","","CAS Negative Control"
"PM03B","A02","Ammonia","N-Source, inorganic","","","","","C00014","CAS 540-69-2"
"PM03B","A03","Nitrite","N-Source, inorganic","","","","","","CAS 7632-00-0"
"PM03B","A04","Nitrate","N-Source, inorganic","","","","","","CAS 7631-99-4"
"PM03B","A05","Urea","N-Source, other","","","","","C00086","CAS 57-13-6"
"PM03B","A06","Biuret","N-Source, other","","","","","C06555","CAS 108-19-0"
"PM03B","A07","L-Alanine","N-Source, amino acid","","","","","C00041","CAS 56-41-7"
"PM03B","A08","L-Arginine","N-Source, amino acid","","","","","C00062","CAS 1119-34-2"
"PM03B","A09","L-Asparagine","N-Source, amino acid","","","","","C00152","CAS 70-47-3"
"PM03B","A10","L-Aspartic acid","N-Source, amino acid","","","","","C00049","CAS 3792-50-5"
"PM03B","A11","L-Cysteine","N-Source, amino acid","","","","","C00097","CAS 7048-04-6"
"PM03B","A12","L-Glutamic acid","N-Source, amino acid","","","","","C00025","CAS 142-47-2"
"PM03B","B01","L-Glutamine","N-Source, amino acid","","","","","C00064","CAS 56-85-9"
"PM03B","B02","Glycine","N-Source, amino acid","","","","","C00037","CAS 6000-43-7"
"PM03B","B03","L-Histidine","N-Source, amino acid","","","","","C00135","CAS 5934-29-2"
"PM03B","B04","L-Isoleucine","N-Source, amino acid","","","","","C00407","CAS 73-32-5"
"PM03B","B05","L-Leucine","N-Source, amino acid","","","","","C00123","CAS 61-90-5"
"PM03B","B06","L-Lysine","N-Source, amino acid","","","","","C00047","CAS 657-27-2"
"PM03B","B07","L-Methionine","N-Source, amino acid","","","","","C00073","CAS 63-68-3"
"PM03B","B08","L-Phenylalanine","N-Source, amino acid","","","","","C00079","CAS 63-91-2"
"PM03B","B09","L-Proline","N-Source, amino acid","","","","","C00148","CAS 147-85-3"
"PM03B","B10","L-Serine","N-Source, amino acid","","","","","C00065","CAS 56-45-1"
"PM03B","B11","L-Threonine","N-Source, amino acid","","","","","C00188","CAS 72-19-5"
"PM03B","B12","L-Tryptophan","N-Source, amino acid","","","","","C00078","CAS 73-22-3"
"PM03B","C01","L-Tyrosine","N-Source, amino acid","","","","","C00082","CAS 69847-45-6"
"PM03B","C02","L-Valine","N-Source, amino acid","","","","","C00183","CAS 72-18-4"
"PM03B","C03","D-Alanine","N-Source, amino acid","","","","","C00133","CAS 338-69-2"
"PM03B","C04","D-Asparagine","N-Source, amino acid","","","","","C01905","CAS 5794-24-1"
"PM03B","C05","D-Aspartic acid","N-Source, amino acid","","","","","C00402","CAS 1783-96-6"
"PM03B","C06","D-Glutamic acid","N-Source, amino acid","","","","","C00217","CAS 6893-26-1"
"PM03B","C07","D-Lysine","N-Source, amino acid","","","","","C00739","CAS 923-27-3"
"PM03B","C08","D-Serine","N-Source, amino acid","","","","","C00740","CAS 312-84-5"
"PM03B","C09","D-Valine","N-Source, amino acid","","","","","C06417","CAS 640-68-6"
"PM03B","C10","L-Citrulline","N-Source, amino acid","","","","","C00327","CAS 372-75-8"
"PM03B","C11","L-Homoserine","N-Source, amino acid","","","","","C00263","CAS 672-15-1"
"PM03B","C12","L-Ornithine","N-Source, amino acid","","","","","C00077","CAS 3184-13-2"
"PM03B","D01","N-Acetyl-L-Glutamic acid","N-Source, amino acid","","","","","C00624","CAS 1188-37-0"
"PM03B","D02","N-Phthaloyl-L-Glutamic acid","N-Source, amino acid","","","","","","CAS 340-90-9"
"PM03B","D03","L-Pyroglutamic acid","N-Source, amino acid","","","","","C02238","CAS 98-79-3"
"PM03B","D04","Hydroxylamine","N-Source, other","","","","","C11598","CAS 5470-11-1"
"PM03B","D05","Methylamine","N-Source, other","","","","","C00218","CAS 593-51-1"
"PM03B","D06","N-Amylamine","N-Source, other","","","","","","CAS 110-58-7"
"PM03B","D07","N-Butylamine","N-Source, other","","","","","","CAS 109-73-9"
"PM03B","D08","Ethylamine","N-Source, other","","","","","C00797","CAS 75-04-7"
"PM03B","D09","Ethanolamine","N-Source, other","","","","","C00189","CAS 2002-24-6"
"PM03B","D10","Ethylenediamine","N-Source, other","","","","","","CAS 333-18-6"
"PM03B","D11","Putrescine","N-Source, other","","","","","C00134","CAS 333-93-7"
"PM03B","D12","Agmatine","N-Source, other","","","","","C00179","CAS 2482-00-0"
"PM03B","E01","Histamine","N-Source, other","","","","","C00388","CAS 56-92-8"
"PM03B","E02","b-Phenylethylamine","N-Source, other","","","","","C05332","CAS 156-28-5"
"PM03B","E03","Tyramine","N-Source, other","","","","","C00483","CAS 60-19-5"
"PM03B","E04","Acetamide","N-Source, other","","","","","C06244","CAS 60-35-5"
"PM03B","E05","Formamide","N-Source, other","","","","","C00488","CAS 75-12-7"
"PM03B","E06","Glucuronamide","N-Source, other","","","","","D01791","CAS 3789-97-7"
"PM03B","E07","DL-Lactamide","N-Source, other","","","","","","CAS 65144-02-7"
"PM03B","E08","D-Glucosamine","N-Source, other","","","","","C00329","CAS 66-84-2"
"PM03B","E09","D-Galactosamine","N-Source, other","","","","","C02262","CAS 1772-03-8"
"PM03B","E10","D-Mannosamine","N-Source, other","","","","","C03570","CAS 5505-63-5"
"PM03B","E11","N-Acetyl-D-Glucosamine","N-Source, other","","","","","C00140","CAS 7512-17-6"
"PM03B","E12","N-Acetyl-D-Galactosamine","N-Source, other","","","","","C01132","CAS 14215-68-0"
"PM03B","F01","N-Acetyl-D-Mannosamine","N-Source, other","","","","","C00645","CAS 7772-94-3"
"PM03B","F02","Adenine","N-Source, other","","","","","C00147","CAS 6055-72-7"
"PM03B","F03","Adenosine","N-Source, other","","","","","C00212","CAS 64503-27-1"
"PM03B","F04","Cytidine","N-Source, other","","","","","C00475","CAS 6018-48-0"
"PM03B","F05","Cytosine","N-Source, other","","","","","C00380","CAS 71-30-7"
"PM03B","F06","Guanine","N-Source, other","","","","","C00242","CAS 635-39-2"
"PM03B","F07","Guanosine","N-Source, other","","","","","C00387","CAS 118-00-3"
"PM03B","F08","Thymine","N-Source, other","","","","","C00178","CAS 65-71-4"
"PM03B","F09","Thymidine","N-Source, other","","","","","C00214","CAS 50-89-5"
"PM03B","F10","Uracil","N-Source, other","","","","","C00106","CAS 66-22-8"
"PM03B","F11","Uridine","N-Source, other","","","","","C00299","CAS 58-96-8"
"PM03B","F12","Inosine","N-Source, other","","","","","C00294","CAS 58-63-9"
"PM03B","G01","Xanthine","N-Source, other","","","","","C00385","CAS 1196-43-6"
"PM03B","G02","Xanthosine","N-Source, other","","","","","C01762","CAS 5968-90-1"
"PM03B","G03","Uric acid","N-Source, other","","","","","C00366","CAS 1198-77-2"
"PM03B","G04","Alloxan","N-Source, other","","","","","C07599","CAS 2244-11-3"
"PM03B","G05","Allantoin","N-Source, other","","","","","C01551","CAS 97-59-6"
"PM03B","G06","Parabanic acid","N-Source, other","","","","","","CAS 120-89-8"
"PM03B","G07","DL-a-Amino-N-Butyric acid","N-Source, other","","","","","C02261","CAS 2835-81-6"
"PM03B","G08","g-Amino-N-Butyric acid","N-Source, other","","","","","C00334","CAS 56-12-2"
"PM03B","G09","e-Amino-N-Caproic acid","N-Source, other","","","","","C02378","CAS 60-32-2"
"PM03B","G10","DL-a-Amino-Caprylic acid","N-Source, other","","","","","","CAS 644-90-6"
"PM03B","G11","d-Amino-N-Valeric acid","N-Source, other","","","","","C00431","CAS 627-95-2"
"PM03B","G12","a-Amino-N-Valeric acid","N-Source, other","","","","","C01826","CAS 6600-40-4"
"PM03B","H01","Ala-Asp","N-Source, peptide","","","","","C02871","CAS 20727-65-5"
"PM03B","H02","Ala-Gln","N-Source, peptide","","","","","","CAS 39537-23-0"
"PM03B","H03","Ala-Glu","N-Source, peptide","","","","","","CAS 13187-90-1"
"PM03B","H04","Ala-Gly","N-Source, peptide","","","","","","CAS 687-69-4"
"PM03B","H05","Ala-His","N-Source, peptide","","","","","","CAS 3253-17-6"
"PM03B","H06","Ala-Leu","N-Source, peptide","","","","","C05035","CAS 3303-34-2"
"PM03B","H07","Ala-Thr","N-Source, peptide","","","","","","CAS 24032-50-6"
"PM03B","H08","Gly-Asn","N-Source, peptide","","","","","","CAS 1999-33-3"
"PM03B","H09","Gly-Gln","N-Source, peptide","","","","","","CAS 13115-71-4ï¿½"
"PM03B","H10","Gly-Glu","N-Source, peptide","","","","","","CAS 7412-78-4"
"PM03B","H11","Gly-Met","N-Source, peptide","","","","","","CAS 554-94-9"
"PM03B","H12","Met-Ala","N-Source, peptide","","","","","","CAS 3061-96-9"
